gender,year,frequency,barb,mach_up,mach_low,weight,run,other_card,sports,classes,primary,secondary,tertiary,on_grounds,off_grounds,home,outdoors,specialized,satisfaction,workout_class,lprice,location,more_friends,less_friends,large_class_size,small_class_size,earlier_times,trainer,competitive,varieties,later_times,goals
Female,3,Once or twice a month,1,0,1,1,1,1,0,0,To slim down and/or lose weight,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,0,4,Yes,1,1,0,0,0,1,0,0,0,1,1,0
Male,3,Three or four times a week,1,0,1,1,1,1,0,0,To stay healthy,More important than gaining muscle mass is to keep from being super skinny like I would be without exercise.,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",0,1,0,0,0,10,No,1,0,1,0,0,0,0,0,0,0,0,0
Nonbinary,3,Three or four times a week,1,1,0,1,0,0,0,0,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To stay healthy,To socialize,1,1,0,0,0,7,No,0,0,0,0,0,0,0,1,1,1,1,0
Female,2,Three or four times a week,1,1,0,1,0,1,0,0,To stay healthy,To slim down and/or lose weight,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,0,10,Yes,1,0,1,0,0,0,0,1,1,0,0,0
Male,4,Three or four times a week,1,1,0,1,1,0,0,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To stay healthy,1,0,0,0,0,7,No,1,0,1,0,0,0,1,0,0,1,0,0
Male,4,Once or twice a week,1,1,0,1,1,0,1,0,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To slim down and/or lose weight,To stay healthy,1,0,0,0,0,8,No,0,0,1,0,0,1,0,1,0,0,0,0
Male,3,Once or twice a week,1,1,1,1,0,0,0,0,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To stay healthy,To socailize,1,0,0,0,0,7,No,1,1,1,0,0,0,0,0,0,0,0,0
Male,4,More than four times a week,1,1,1,1,0,0,0,0,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To improve for organized competition,To stay healthy,1,0,0,0,0,10,No,0,0,1,0,0,0,0,0,0,1,0,0
Male,3,More than four times a week,1,1,1,1,0,0,0,0,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To stay healthy,To slim down and/or lose weight,1,0,0,0,0,9,No,1,1,0,0,0,0,1,0,0,1,1,0
Male,4,Three or four times a week,1,1,1,1,0,0,0,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",Mental health,1,0,0,0,0,7,No,1,0,0,0,0,1,0,1,0,0,0,0
Male,3,Once or twice a month,1,1,1,1,0,0,0,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To slim down and/or lose weight,1,0,0,0,0,8,No,1,1,1,0,0,1,0,1,0,1,0,0
Male,4,Three or four times a week,1,1,1,1,0,0,0,0,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To stay healthy,To have fun,1,0,0,0,0,7,No,0,0,1,0,0,0,0,0,0,0,0,1
Male,2,More than four times a week,1,1,1,1,0,0,0,0,"To gain muscle mass (includes powerlifting, bodybuilding, etc)","To gain muscle mass (includes powerlifting, bodybuilding, etc)","To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,0,4,No,0,0,0,0,0,0,0,0,0,0,0,0
Female,2,Once or twice a week,1,1,1,1,0,0,0,0,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To stay healthy,To slim down and/or lose weight,1,0,0,0,0,5,No,0,0,0,0,0,0,0,0,0,1,0,0
Male,3,More than four times a week,1,1,1,1,0,0,0,0,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To improve for organized competition,To stay healthy,1,0,0,0,0,3,No,0,0,0,0,0,0,0,0,1,1,0,0
Male,2,Three or four times a week,1,1,1,1,0,0,0,0,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To stay healthy,To socialize,1,0,0,0,0,9,No,0,0,1,0,0,1,0,1,0,0,0,0
Male,3,Once or twice a week,1,1,1,1,0,0,0,0,To stay healthy,To socailize,,1,0,0,0,0,9,No,1,0,1,0,0,0,0,0,0,0,0,0
Female,4,Three or four times a week,1,1,1,1,0,1,0,1,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To slim down and/or lose weight,1,0,0,0,0,8,Yes,1,1,0,0,0,0,1,1,0,1,0,0
Male,3,Three or four times a week,1,1,1,1,0,1,1,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To slim down and/or lose weight,1,0,0,0,0,9,No,0,0,1,0,0,0,0,0,0,0,0,0
Male,3,Three or four times a week,1,1,1,1,1,0,0,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To slim down and/or lose weight,1,0,0,0,0,10,No,0,0,1,0,0,0,0,1,1,1,0,0
Male,4,Three or four times a week,1,1,1,1,1,0,0,0,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To stay healthy,Confidence ,1,0,0,0,0,5,No,0,0,1,0,0,0,0,1,0,0,0,0
Female,3,Once or twice a week,1,1,1,1,1,0,0,0,To slim down and/or lose weight,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To stay healthy,1,0,0,0,0,4,No,1,1,0,0,0,0,0,0,0,1,1,0
Male,2,More than four times a week,1,1,1,1,1,1,0,0,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To stay healthy,,1,0,0,0,0,10,No,0,0,1,0,0,1,0,1,0,0,0,0
Female,3,Once or twice a month,1,1,1,1,1,1,0,0,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To slim down and/or lose weight,To stay healthy,1,0,0,0,0,8,No,1,1,1,0,0,0,0,1,0,1,1,0
Female,3,Three or four times a week,1,1,1,1,1,1,0,1,To slim down and/or lose weight,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,1,0,0,0,6,No,1,1,0,0,0,0,1,1,0,1,0,0
Female,3,More than four times a week,1,1,1,1,1,1,1,0,To stay healthy,To slim down and/or lose weight,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,0,8,Yes,1,1,0,0,0,0,0,1,0,0,1,0
Male,1,More than four times a week,1,1,1,1,1,0,1,0,feel good,To stay healthy,,1,0,0,0,0,8,No,1,0,0,0,0,0,0,1,1,0,0,0
Male,3,Once or twice a week,1,1,1,1,1,0,1,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To socialize,1,0,0,0,0,9,No,0,0,1,0,0,0,0,0,0,0,0,0
Female,3,Once or twice a week,1,1,1,1,1,0,1,0,To stay healthy,To slim down and/or lose weight,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,0,7,No,1,0,1,0,0,0,0,1,1,1,0,0
Male,3,Three or four times a week,1,1,1,1,0,0,1,0,To stay healthy,To slim down and/or lose weight,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,0,8,No,1,0,1,0,0,0,0,0,0,0,0,0
Male,3,More than four times a week,1,1,1,1,0,0,1,0,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To slim down and/or lose weight,To stay healthy,1,0,0,0,0,9,No,1,0,1,0,0,1,0,1,0,0,0,0
Male,4,More than four times a week,1,1,1,1,0,0,1,0,To slim down and/or lose weight,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To stay healthy,1,0,0,0,0,5,No,0,0,1,0,0,0,0,1,1,0,0,0
Female,2,Once or twice a month,1,0,0,0,1,1,0,0,To slim down and/or lose weight,To stay healthy,To socialize,1,0,0,0,0,3,No,0,0,1,0,0,0,1,0,0,0,0,0
Female,3,Once or twice a week,0,0,0,0,0,0,0,1,To stay healthy,To slim down and/or lose weight,To socailize,1,0,0,0,0,8,Yes,1,1,1,0,0,0,0,1,0,0,0,0
Female,3,Once or twice a week,0,0,0,0,0,0,0,1,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To slim down and/or lose weight,1,0,0,0,0,9,Yes,1,0,1,0,0,0,0,0,0,1,1,0
Female,3,Once or twice a week,0,0,0,0,0,0,0,1,To slim down and/or lose weight,To stay healthy,To socialize,#VALUE!,0,1,0,1,6,Yes,1,0,1,0,0,1,1,0,0,1,1,0
Male,2,Once or twice a month,0,0,0,1,0,0,0,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To improve for organized competition,1,0,0,0,0,7,No,1,1,1,0,0,0,0,1,0,1,0,0
Female,3,Three or four times a week,0,0,0,1,0,0,0,1,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To improve for organized competition,1,0,0,0,0,9,No,0,1,1,0,0,0,0,1,0,0,0,0
Female,3,Once or twice a week,0,0,0,1,0,1,0,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To slim down and/or lose weight,1,0,0,0,0,8,No,1,1,0,0,0,0,0,0,0,0,0,0
Male,2,Once or twice a week,0,0,0,1,0,1,0,0,To slim down and/or lose weight,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",0,0,1,0,0,8,No,0,1,1,0,0,0,0,0,0,0,0,0
Male,2,Three or four times a week,0,0,0,1,0,1,1,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To slim down and/or lose weight,0,0,1,0,0,5,No,1,1,1,0,0,1,0,0,0,1,0,0
Female,2,Three or four times a week,0,0,0,1,1,0,0,0,To slim down and/or lose weight,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",0,1,0,0,0,10,Yes,1,1,0,0,0,0,0,1,1,1,0,0
Female,4,Three or four times a week,0,0,0,1,1,0,0,0,To stay healthy,To slim down and/or lose weight,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,0,7,No,1,1,0,0,0,0,1,0,0,0,1,0
Female,4,Once or twice a week,0,0,0,1,1,1,0,0,To stay healthy,To socialize,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,0,9,No,1,0,1,0,0,0,0,0,0,0,0,0
Female,3,Once or twice a week,0,0,0,1,1,1,0,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To socialize,1,0,0,0,0,6,No,1,0,0,0,0,1,0,0,0,1,0,0
Female,3,Three or four times a week,0,0,0,1,1,1,0,1,To slim down and/or lose weight,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,1,7,Yes,1,1,0,0,0,0,0,0,1,1,0,0
Male,4,Once or twice a week,0,0,0,1,1,0,1,0,To slim down and/or lose weight,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,0,7,No,1,0,0,0,0,0,0,1,0,1,0,0
Female,2,Once or twice a month,0,0,1,0,0,1,0,0,To slim down and/or lose weight,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,0,10,No,1,0,1,0,0,0,0,1,0,1,1,0
Female,2,Three or four times a week,0,0,1,0,0,1,0,1,To stay healthy,To socialize,To improve for organized competition,1,0,0,0,0,8,No,1,0,1,0,0,0,0,0,0,0,0,0
Female,1,Three or four times a week,0,0,1,0,1,0,0,0,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To slim down and/or lose weight,To stay healthy,1,0,0,0,0,8,No,1,0,0,0,0,0,0,0,0,0,0,0
Female,3,More than four times a week,0,0,1,0,1,1,0,0,To stay healthy,To slim down and/or lose weight,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,0,4,Yes,1,1,0,0,0,0,0,0,0,1,0,0
Female,1,Three or four times a week,0,0,1,0,1,1,0,1,To slim down and/or lose weight,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,0,8,Yes,1,0,0,0,0,0,0,0,0,1,1,0
Male,3,Three or four times a week,0,1,0,1,0,1,0,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To improve for organized competition,1,0,1,0,0,10,No,1,0,1,0,0,1,0,0,0,0,0,0
Male,4,More than four times a week,0,1,0,1,1,1,0,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To slim down and/or lose weight,1,0,0,0,0,7,No,1,0,1,0,0,0,1,0,0,0,0,0
Male,3,Three or four times a week,0,1,0,1,0,0,1,0,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To improve for organized competition,,1,0,0,0,0,8,No,1,0,0,0,0,0,0,1,0,0,0,0
Male,3,Once or twice a week,0,1,0,1,0,0,1,0,To socailize,To stay healthy,To improve for organized competition,1,0,0,0,0,7,No,1,1,0,0,0,0,0,0,0,0,0,0
Male,3,Once or twice a week,0,1,1,1,0,0,0,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To improve for organized competition,1,0,0,0,1,8,No,1,1,1,0,0,0,0,1,0,1,0,0
Female,3,Three or four times a week,0,1,1,1,0,1,0,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To slim down and/or lose weight,1,0,0,0,0,10,No,1,1,0,0,0,0,0,0,0,0,0,0
Female,1,Three or four times a week,0,1,1,1,1,1,0,0,To stay healthy,To slim down and/or lose weight,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,0,9,Yes,1,0,0,0,0,0,0,0,0,1,0,0
Female,4,Three or four times a week,0,1,1,1,1,1,0,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To socialize,1,0,0,0,0,10,Yes,1,0,1,0,0,0,0,0,0,0,0,0
Female,2,Three or four times a week,0,1,1,1,1,1,1,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",Positive self image,1,0,0,0,0,9,No,1,0,0,0,0,0,0,0,0,1,1,0
Female,3,Once or twice a week,0,1,1,1,1,0,1,0,To slim down and/or lose weight,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,0,5,No,0,0,0,0,0,0,1,0,0,0,1,0
Male,4,Once or twice a week,0,1,1,0,1,0,0,0,To stay healthy,To slim down and/or lose weight,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,0,10,No,0,0,1,0,0,0,0,0,0,0,1,0
Female,3,Once or twice a month,0,1,1,0,1,1,0,0,To stay healthy,To slim down and/or lose weight,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,1,6,Yes,1,1,1,0,0,0,0,0,0,0,0,0
Female,4,Once or twice a week,0,1,1,0,1,1,0,1,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To slim down and/or lose weight,1,0,0,0,0,6,Yes,1,0,0,0,0,0,0,0,0,0,0,0
Female,1,Once or twice a week,0,1,1,0,1,0,1,1,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To slim down and/or lose weight,1,0,0,0,0,6,No,1,1,0,0,0,0,0,1,0,1,1,0
Male,2,Once or twice a week,0,1,0,0,1,1,1,0,To improve for organized competition,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To stay healthy,1,0,0,0,0,7,No,1,1,1,0,0,0,0,0,1,1,0,0
Male,2,Once or twice a week,0,1,0,0,1,0,1,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",,1,1,0,0,0,7,No,1,1,1,0,0,0,0,0,0,0,0,0
Female,4,Three or four times a week,0,0,0,0,0,1,0,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To slim down and/or lose weight,1,0,0,0,0,8,No,1,0,1,0,0,0,0,0,0,0,0,0
Female,4,More than four times a week,0,0,0,0,0,1,0,0,To slim down and/or lose weight,To stay healthy,To socialize,0,0,0,0,1,8,Yes,1,1,0,0,0,0,1,0,0,0,1,0
Female,3,Once or twice a week,0,0,0,0,0,1,0,0,To stay healthy,To socialize,To improve for organized competition,1,0,0,0,0,8,No,1,0,0,0,0,0,0,0,0,0,1,0
Female,3,Once or twice a month,0,0,0,0,0,1,0,1,To slim down and/or lose weight,To stay healthy,To slim down and/or lose weight,0,0,0,1,0,5,Yes,1,0,1,0,0,0,0,0,0,0,0,0
Female,3,Once or twice a week,0,0,0,0,0,1,0,1,To stay healthy,To slim down and/or lose weight,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,0,7,Yes,1,1,0,0,0,0,0,0,0,1,1,0
Female,1,Once or twice a month,0,0,0,0,0,1,0,1,To stay healthy,To slim down and/or lose weight,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,0,5,Yes,1,0,0,0,0,0,0,0,0,0,1,0
Female,2,More than four times a week,0,0,0,0,0,1,1,1,To stay healthy,To slim down and/or lose weight,To socialize,0,0,0,0,1,7,Yes,1,0,0,0,0,0,1,0,0,1,1,0
Female,1,Once or twice a month,0,0,0,0,0,1,1,1,To slim down and/or lose weight,To stay healthy,To improve for organized competition,1,0,0,0,0,8,Yes,1,0,1,0,0,0,0,1,0,1,1,0
Female,3,Once or twice a week,0,0,0,0,0,0,0,0,To tone and look good,To stay healthy,To slim down and/or lose weight,0,0,0,1,0,8,No,1,1,0,0,0,0,0,0,0,1,0,0
Female,4,Three or four times a week,0,0,0,0,1,0,0,0,To stay healthy,To feel good about myself,To socialize,1,0,0,0,0,10,No,1,0,1,0,0,0,0,0,0,0,0,0
Female,4,Once or twice a week,0,0,0,0,1,0,0,0,To stay healthy,To slim down and/or lose weight,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",1,0,0,0,0,7,No,1,0,1,0,0,0,0,0,0,0,0,0
Female,3,Once or twice a month,0,0,0,0,1,0,0,0,To slim down and/or lose weight,To stay healthy,To socialize,1,0,0,0,0,7,No,0,0,1,0,0,0,0,0,0,1,0,0
Male,4,Once or twice a week,0,0,0,0,1,0,0,0,To stay healthy,To improve for organized competition,,1,0,0,0,0,10,,0,0,1,0,0,0,0,0,0,0,0,0
Female,2,Once or twice a week,0,0,0,0,1,0,0,0,To stay healthy,To improve for organized competition,To slim down and/or lose weight,1,0,0,0,0,8,Yes,1,1,1,0,0,0,0,0,0,0,0,0
Male,5,Three or four times a week,0,0,0,0,1,0,0,0,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To socialize,To slim down and/or lose weight,1,0,0,0,0,8,No,1,0,1,0,0,0,0,0,0,1,0,0
Female,2,Once or twice a week,0,0,0,0,1,0,0,1,To stay healthy,To slim down and/or lose weight,To socialize,1,0,0,0,0,5,Yes,1,0,0,0,0,1,0,0,0,1,0,0
Female,4,Once or twice a week,0,0,0,0,1,0,0,1,To stay healthy,To slim down and/or lose weight,To improve for organized competition,1,0,0,0,0,8,Yes,0,1,0,0,0,0,0,0,0,1,0,0
Female,3,Three or four times a week,0,0,0,0,1,1,0,1,improve fitness/cardio,To stay healthy,To socialize,0,0,1,1,1,8,Yes,1,1,1,0,0,0,0,0,1,0,0,0
Female,3,Once or twice a week,0,0,0,0,1,1,0,1,To slim down and/or lose weight,To stay healthy,mental health/headspace,1,0,0,0,0,6,No,1,0,0,0,0,0,0,0,0,1,0,0
Male,3,Once or twice a week,0,0,0,0,1,1,1,0,To stay healthy,To slim down and/or lose weight,To socialize,1,0,0,0,0,7,Yes,0,0,1,0,0,0,0,0,0,1,0,0
Female,3,Once or twice a month,0,0,0,0,1,1,1,0,To stay healthy,To slim down and/or lose weight,To socialize,1,1,0,0,0,7,No,1,1,0,0,0,0,0,0,0,0,0,0
Male,3,Three or four times a week,0,0,0,0,1,1,1,0,To stay healthy,"To gain muscle mass (includes powerlifting, bodybuilding, etc)",To socialize,1,0,0,0,0,4,No,0,1,1,0,0,1,1,1,0,1,1,0
Female,2,Once or twice a week,0,0,0,0,1,0,1,0,To stay healthy,To socialize,To slim down and/or lose weight,1,0,0,0,0,6,Yes,1,0,0,0,0,0,0,0,0,0,0,0
Male,3,Once or twice a week,0,0,0,0,1,0,1,0,To stay healthy,To improve for organized competition,To socialize,1,0,0,0,1,8,No,0,0,1,0,0,1,0,0,0,0,0,0
Female,4,Once or twice a month,0,0,0,0,1,0,1,0,To slim down and/or lose weight,To slim down and/or lose weight,To stay healthy,1,0,0,0,0,5,No,1,0,0,1,0,1,0,0,0,0,0,0
Female,3,Once or twice a month,0,0,0,0,1,0,1,0,To socialize,To stay healthy,To slim down and/or lose weight,1,0,0,0,0,7,,0,1,0,0,0,0,0,0,0,0,1,0
Male,3,Once or twice a week,0,0,0,0,0,0,1,0,To stay healthy,To socialize,To slim down and/or lose weight,1,0,0,0,0,8,No,1,0,1,0,0,1,0,0,0,1,0,0
Male,5,Once or twice a month,0,0,0,0,0,0,1,0,To slim down and/or lose weight,To stay healthy,To socialize,1,0,0,0,0,8,No,1,0,1,0,0,0,0,0,1,0,0,0
Female,3,Never,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,1,1,0,0,0,0,0,1,0,1,1,0
Female,1,Never,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,1,1,1,0,0,0,0,1,0,1,1,0
Male,2,Never,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,1,1,1,0,0,0,0,1,0,1,1,0
Female,3,Never,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,1,0,1,0,1,0,0,0,0,0,0,0
Female,3,Never,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,1,1,0
Female,2,Never,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,1,1,0,0,0,0,0,0,0,0,1,0
Female,2,Never,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,1,0,1,0,0,0,0,1,0,1,1,0
Male,1,Never,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,0,0,1,0,0,1,0,1,0,0,0,0
Female,3,Never,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,1,1,1,0,0,0,1,0,0,0,0,0
Male,2,Never,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,0,1,1,0,0,0,0,1,0,0,0,0
Female,2,Never,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,1,0,0,0,0,0,0,1,0,1,0,0
Female,4,Never,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,1,1,1,0,0,1,0,1,1,1,1,0
Female,4,Never,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,0,0,1,0,0,0,0,1,0,1,0,0
Female,3,Never,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,0,0,0,0,0,0,0,1,0,0,1,0
Female,4,Never,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,1,0,1,0,0,1,0,1,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
